--------------------
BDMEP - INMET
--------------------
Estação           : DIAMANTINA - MG (OMM: 83538)
Latitude  (graus) : -18.23
Longitude (graus) : -43.64
Altitude  (metros): 1296.12
Estação Operante
Inicio de operação: 13/04/1918
Periodo solicitado dos dados: 01/01/1961 a 15/05/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;TempMaxima;TempMinima;Temp Comp Media;
83538;11/11/1961;1200;;16.9;;
83538;12/11/1961;0000;24.2;;19.38;
83538;12/11/1961;1200;;16.9;;
83538;13/11/1961;0000;23.6;;19.46;
83538;13/11/1961;1200;;17.3;;
83538;14/11/1961;0000;23.2;;19.94;
83538;14/11/1961;1200;;16.3;;
83538;15/11/1961;0000;27.6;;21.42;
83538;15/11/1961;1200;;17.9;;
83538;16/11/1961;0000;26.6;;19.5;
83538;16/11/1961;1200;;16.9;;
83538;17/11/1961;0000;21.6;;17.38;
83538;17/11/1961;1200;;15.3;;
83538;18/11/1961;0000;23.6;;17.46;
83538;18/11/1961;1200;;11.9;;
83538;19/11/1961;0000;24;;18.98;
83538;19/11/1961;1200;;14.7;;
83538;20/11/1961;0000;25.6;;20.9;
83538;20/11/1961;1200;;15.9;;
83538;21/11/1961;0000;28.8;;23.66;
83538;21/11/1961;1200;;18.3;;
83538;22/11/1961;0000;29.6;;24.1;
83538;22/11/1961;1200;;19.5;;
83538;23/11/1961;0000;29.6;;24.38;
83538;23/11/1961;1200;;19.9;;
83538;24/11/1961;0000;30.4;;24.1;
83538;24/11/1961;1200;;18.7;;
83538;25/11/1961;0000;29.2;;22.42;
83538;25/11/1961;1200;;17.9;;
83538;26/11/1961;0000;29.2;;22.46;
83538;26/11/1961;1200;;16.5;;
83538;27/11/1961;0000;29.6;;23.22;
83538;27/11/1961;1200;;16.9;;
83538;28/11/1961;0000;31;;24.9;
83538;28/11/1961;1200;;19.3;;
83538;29/11/1961;0000;30.6;;25.38;
83538;29/11/1961;1200;;20.3;;
83538;30/11/1961;0000;31.8;;26.22;
83538;30/11/1961;1200;;20.9;;
83538;01/12/1961;0000;31.6;;25.94;
83538;01/12/1961;1200;;21.5;;
83538;02/12/1961;0000;31.6;;25.02;
83538;02/12/1961;1200;;19.9;;
83538;03/12/1961;0000;30;;23.42;
83538;03/12/1961;1200;;17.7;;
83538;04/12/1961;0000;26;;21.06;
83538;04/12/1961;1200;;18.5;;
83538;05/12/1961;0000;21.8;;17.26;
83538;05/12/1961;1200;;15.5;;
83538;06/12/1961;0000;18.8;;15.32;
83538;06/12/1961;1200;;13.4;;
83538;07/12/1961;0000;19;;15.22;
83538;07/12/1961;1200;;12.7;;
83538;08/12/1961;0000;19;;15.34;
83538;08/12/1961;1200;;11.1;;
83538;09/12/1961;0000;21.6;;17.54;
83538;09/12/1961;1200;;9.9;;
83538;10/12/1961;0000;24.2;;18.46;
83538;10/12/1961;1200;;11.3;;
83538;11/12/1961;0000;24.6;;18.42;
83538;11/12/1961;1200;;12.5;;
83538;12/12/1961;0000;22.6;;18.74;
83538;12/12/1961;1200;;16.1;;
83538;13/12/1961;0000;22.2;;18.18;
83538;13/12/1961;1200;;16.5;;
83538;14/12/1961;0000;21;;17.98;
83538;14/12/1961;1200;;15.7;;
83538;15/12/1961;0000;21.6;;18.1;
83538;15/12/1961;1200;;15.1;;
83538;16/12/1961;0000;24;;19.34;
83538;16/12/1961;1200;;15.5;;
83538;17/12/1961;0000;25.2;;20.3;
83538;17/12/1961;1200;;16.3;;
83538;18/12/1961;0000;26.6;;20.58;
83538;18/12/1961;1200;;16.1;;
83538;19/12/1961;0000;25;;20.54;
83538;19/12/1961;1200;;16.3;;
83538;20/12/1961;0000;25.4;;20.66;
83538;20/12/1961;1200;;16.5;;
83538;21/12/1961;0000;26;;20.38;
83538;21/12/1961;1200;;16.3;;
83538;22/12/1961;0000;26.6;;21.54;
83538;22/12/1961;1200;;17.3;;
83538;23/12/1961;0000;27.2;;21.82;
83538;23/12/1961;1200;;16.5;;
83538;24/12/1961;0000;29.6;;23.54;
83538;24/12/1961;1200;;19.1;;
83538;25/12/1961;0000;27.6;;22.54;
83538;25/12/1961;1200;;19.5;;
83538;26/12/1961;0000;26.4;;21.14;
83538;26/12/1961;1200;;17.5;;
83538;27/12/1961;0000;26.4;;20.98;
83538;27/12/1961;1200;;16.9;;
83538;28/12/1961;0000;25;;20.62;
83538;28/12/1961;1200;;16.5;;
83538;29/12/1961;0000;24.6;;19.58;
83538;29/12/1961;1200;;16.3;;
83538;30/12/1961;0000;23.4;;19.98;
83538;30/12/1961;1200;;17.3;;
83538;31/12/1961;0000;23.2;;18.62;
83538;31/12/1961;1200;;16.5;;
83538;01/01/1962;0000;23.4;;19.06;
83538;01/01/1962;1200;;16.3;;
83538;02/01/1962;0000;24.2;;20.06;
83538;02/01/1962;1200;;16.5;;
83538;03/01/1962;0000;25.6;;21.58;
83538;03/01/1962;1200;;17.5;;
83538;04/01/1962;0000;25.4;;20.62;
83538;04/01/1962;1200;;18.1;;
83538;05/01/1962;0000;25.2;;20.34;
83538;05/01/1962;1200;;17.9;;
83538;06/01/1962;0000;26.4;;21.06;
83538;06/01/1962;1200;;17.5;;
83538;07/01/1962;0000;26.2;;20.94;
83538;07/01/1962;1200;;18.3;;
83538;08/01/1962;0000;24.6;;20.9;
83538;08/01/1962;1200;;17.7;;
83538;09/01/1962;0000;24.2;;20.54;
83538;09/01/1962;1200;;18.9;;
83538;10/01/1962;0000;22;;19.18;
83538;10/01/1962;1200;;17.5;;
83538;11/01/1962;0000;21.8;;18.82;
83538;11/01/1962;1200;;16.7;;
83538;12/01/1962;0000;24.4;;20.42;
83538;12/01/1962;1200;;16.9;;
83538;13/01/1962;0000;25.6;;20.82;
83538;13/01/1962;1200;;17.1;;
83538;14/01/1962;0000;25.2;;20.34;
83538;14/01/1962;1200;;18.5;;
83538;15/01/1962;0000;24.4;;21.7;
83538;15/01/1962;1200;;18.1;;
83538;16/01/1962;0000;22.8;;20.78;
83538;16/01/1962;1200;;19.3;;
83538;17/01/1962;0000;22.6;;20.62;
83538;17/01/1962;1200;;17.7;;
83538;18/01/1962;0000;25.6;;21.42;
83538;18/01/1962;1200;;18.3;;
83538;19/01/1962;0000;26.8;;22.22;
83538;19/01/1962;1200;;18.5;;
83538;20/01/1962;0000;25.6;;21.9;
83538;20/01/1962;1200;;18.5;;
83538;21/01/1962;0000;26;;20.94;
83538;21/01/1962;1200;;17.7;;
83538;22/01/1962;0000;24.4;;20.78;
83538;22/01/1962;1200;;19.1;;
83538;23/01/1962;0000;26.8;;21.26;
83538;23/01/1962;1200;;18.3;;
83538;24/01/1962;0000;24;;20.94;
83538;24/01/1962;1200;;18.9;;
83538;25/01/1962;0000;26.4;;20.94;
83538;25/01/1962;1200;;18.5;;
83538;26/01/1962;0000;25;;21.18;
83538;26/01/1962;1200;;18.7;;
83538;27/01/1962;0000;24.4;;21.1;
83538;27/01/1962;1200;;18.3;;
83538;28/01/1962;0000;23.8;;20.1;
83538;28/01/1962;1200;;17.5;;
83538;29/01/1962;0000;24.4;;19.82;
83538;29/01/1962;1200;;17.3;;
83538;30/01/1962;0000;25.2;;20.26;
83538;30/01/1962;1200;;17.3;;
83538;31/01/1962;0000;23.6;;19.14;
83538;31/01/1962;1200;;16.3;;
83538;01/02/1962;0000;23.4;;19.46;
83538;01/02/1962;1200;;16.5;;
83538;02/02/1962;0000;22.4;;18.7;
83538;02/02/1962;1200;;16.5;;
83538;03/02/1962;0000;23.8;;20.38;
83538;03/02/1962;1200;;17.3;;
83538;04/02/1962;0000;24.4;;20.54;
83538;04/02/1962;1200;;17.5;;
83538;05/02/1962;0000;25.6;;21.82;
83538;05/02/1962;1200;;18.5;;
83538;06/02/1962;0000;24;;19.26;
83538;06/02/1962;1200;;17.1;;
83538;07/02/1962;0000;22.6;;20.3;
83538;07/02/1962;1200;;17.3;;
83538;08/02/1962;0000;24.4;;21.38;
83538;08/02/1962;1200;;18.7;;
83538;09/02/1962;0000;25.2;;20.28;
83538;09/02/1962;1200;;18;;
83538;10/02/1962;0000;25.8;;20.86;
83538;10/02/1962;1200;;17.5;;
83538;11/02/1962;0000;22;;18.94;
83538;11/02/1962;1200;;17.1;;
83538;12/02/1962;0000;26.4;;21.46;
83538;12/02/1962;1200;;16.7;;
83538;13/02/1962;0000;26.4;;21.74;
83538;13/02/1962;1200;;18.7;;
83538;14/02/1962;0000;25.6;;22.22;
83538;14/02/1962;1200;;18.7;;
83538;15/02/1962;0000;24;;20.94;
83538;15/02/1962;1200;;18.1;;
83538;16/02/1962;0000;27.6;;21.86;
83538;16/02/1962;1200;;18.5;;
83538;17/02/1962;0000;26.6;;23.22;
83538;17/02/1962;1200;;19.3;;
83538;18/02/1962;0000;29;;23.5;
83538;18/02/1962;1200;;18.1;;
83538;19/02/1962;0000;28.6;;22.38;
83538;19/02/1962;1200;;19.9;;
83538;20/02/1962;0000;25.4;;20.9;
83538;20/02/1962;1200;;17.9;;
83538;21/02/1962;0000;26.6;;21.58;
83538;21/02/1962;1200;;17.3;;
83538;22/02/1962;0000;26.4;;21.46;
83538;22/02/1962;1200;;18.3;;
83538;23/02/1962;0000;27.4;;22.22;
83538;23/02/1962;1200;;18.5;;
83538;24/02/1962;0000;28.4;;21.94;
83538;24/02/1962;1200;;19.5;;
83538;25/02/1962;0000;27.6;;22.38;
83538;25/02/1962;1200;;18.9;;
83538;26/02/1962;0000;24.6;;20.26;
83538;26/02/1962;1200;;17.3;;
83538;27/02/1962;0000;22.6;;18.98;
83538;27/02/1962;1200;;17.3;;
83538;28/02/1962;0000;23;;18.66;
83538;28/02/1962;1200;;16.5;;
83538;01/03/1962;0000;21.6;;17.62;
83538;01/03/1962;1200;;15.3;;
83538;02/03/1962;0000;23.8;;19.34;
83538;02/03/1962;1200;;16.5;;
83538;03/03/1962;0000;24.6;;20.14;
83538;03/03/1962;1200;;16.5;;
83538;04/03/1962;0000;23.4;;19.04;
83538;04/03/1962;1200;;17.6;;
83538;05/03/1962;0000;23.6;;20.06;
83538;05/03/1962;1200;;16.7;;
83538;06/03/1962;0000;24.4;;19.94;
83538;06/03/1962;1200;;16.5;;
83538;07/03/1962;0000;26;;20.26;
83538;07/03/1962;1200;;16.9;;
83538;08/03/1962;0000;25.2;;20.58;
83538;08/03/1962;1200;;18.5;;
83538;09/03/1962;0000;23.6;;19.62;
83538;09/03/1962;1200;;16.9;;
83538;10/03/1962;0000;25.4;;20.66;
83538;10/03/1962;1200;;17.5;;
83538;11/03/1962;0000;24.4;;20.02;
83538;11/03/1962;1200;;17.5;;
83538;12/03/1962;0000;21.8;;18.9;
83538;12/03/1962;1200;;17.1;;
83538;13/03/1962;0000;23.2;;18.94;
83538;13/03/1962;1200;;16.5;;
83538;14/03/1962;0000;24.4;;19.38;
83538;14/03/1962;1200;;16.3;;
83538;15/03/1962;0000;24.2;;19.3;
83538;15/03/1962;1200;;16.3;;
83538;16/03/1962;0000;23.4;;19.54;
83538;16/03/1962;1200;;17.3;;
83538;17/03/1962;0000;24.2;;19.7;
83538;17/03/1962;1200;;16.9;;
83538;18/03/1962;0000;25.4;;20.02;
83538;18/03/1962;1200;;16.9;;
83538;19/03/1962;0000;25.2;;20.26;
83538;19/03/1962;1200;;16.9;;
83538;20/03/1962;0000;26.4;;21.38;
83538;20/03/1962;1200;;17.3;;
83538;21/03/1962;0000;25.7;;20.36;
83538;21/03/1962;1200;;16.9;;
83538;22/03/1962;0000;24;;20.38;
83538;22/03/1962;1200;;16.7;;
83538;23/03/1962;0000;24.6;;20.22;
83538;23/03/1962;1200;;16.5;;
83538;24/03/1962;0000;24.4;;20.14;
83538;24/03/1962;1200;;17.1;;
83538;25/03/1962;0000;23.8;;19.14;
83538;25/03/1962;1200;;16.3;;
83538;26/03/1962;0000;25.4;;19.74;
83538;26/03/1962;1200;;16.3;;
83538;27/03/1962;0000;25;;19.94;
83538;27/03/1962;1200;;16.5;;
83538;28/03/1962;0000;25.2;;20.06;
83538;28/03/1962;1200;;16.1;;
83538;29/03/1962;0000;25;;20.1;
83538;29/03/1962;1200;;16.5;;
83538;30/03/1962;0000;23.8;;19.66;
83538;30/03/1962;1200;;16.5;;
83538;31/03/1962;0000;25.2;;20.18;
83538;31/03/1962;1200;;16.5;;
83538;01/04/1962;0000;25;;20.26;
83538;01/04/1962;1200;;16.5;;
83538;02/04/1962;0000;25.6;;20.58;
83538;02/04/1962;1200;;17.1;;
83538;03/04/1962;0000;25.4;;21.06;
83538;03/04/1962;1200;;16.3;;
83538;04/04/1962;0000;25;;20.26;
83538;04/04/1962;1200;;17.5;;
83538;05/04/1962;0000;23.6;;18.26;
83538;05/04/1962;1200;;16.3;;
83538;06/04/1962;0000;23.4;;17.9;
83538;06/04/1962;1200;;15.1;;
83538;07/04/1962;0000;23.6;;17.78;
83538;07/04/1962;1200;;13.3;;
83538;08/04/1962;0000;24.8;;19.02;
83538;08/04/1962;1200;;13.3;;
83538;09/04/1962;0000;26;;20.14;
83538;09/04/1962;1200;;15.5;;
83538;10/04/1962;0000;27;;21.7;
83538;10/04/1962;1200;;17.5;;
83538;11/04/1962;0000;24;;19.86;
83538;11/04/1962;1200;;16.5;;
83538;12/04/1962;0000;24;;19.62;
83538;12/04/1962;1200;;16.3;;
83538;13/04/1962;0000;24;;19.3;
83538;13/04/1962;1200;;16.1;;
83538;14/04/1962;0000;24.2;;19.18;
83538;14/04/1962;1200;;14.7;;
83538;15/04/1962;0000;23.8;;18.54;
83538;15/04/1962;1200;;14.7;;
83538;16/04/1962;0000;25.4;;19.9;
83538;16/04/1962;1200;;14.5;;
83538;17/04/1962;0000;25.4;;19.94;
83538;17/04/1962;1200;;15.5;;
83538;18/04/1962;0000;26;;20.24;
83538;18/04/1962;1200;;15.6;;
83538;19/04/1962;0000;25.4;;19.98;
83538;19/04/1962;1200;;16.5;;
83538;20/04/1962;0000;23;;18.02;
83538;20/04/1962;1200;;15.3;;
83538;21/04/1962;0000;23;;17.58;
83538;21/04/1962;1200;;15.3;;
83538;22/04/1962;0000;21;;16.5;
83538;22/04/1962;1200;;13.7;;
83538;23/04/1962;0000;22.6;;17.78;
83538;23/04/1962;1200;;13.9;;
83538;24/04/1962;0000;24.8;;19.74;
83538;24/04/1962;1200;;14.5;;
83538;25/04/1962;0000;24;;19.26;
83538;25/04/1962;1200;;14.9;;
83538;26/04/1962;0000;22;;18.22;
83538;26/04/1962;1200;;15.3;;
83538;27/04/1962;0000;24;;19.82;
83538;27/04/1962;1200;;16.1;;
83538;28/04/1962;0000;25;;20.34;
83538;28/04/1962;1200;;16.3;;
83538;29/04/1962;0000;23.2;;19.1;
83538;29/04/1962;1200;;16.7;;
83538;30/04/1962;0000;23.8;;18.9;
83538;30/04/1962;1200;;16.3;;
83538;01/05/1962;0000;23;;19.14;
83538;01/05/1962;1200;;16.9;;
83538;02/05/1962;0000;26;;20.46;
83538;02/05/1962;1200;;16.9;;
83538;03/05/1962;0000;24;;20.5;
83538;03/05/1962;1200;;17.9;;
83538;04/05/1962;0000;25;;18.98;
83538;04/05/1962;1200;;16.5;;
83538;05/05/1962;0000;23;;16.74;
83538;05/05/1962;1200;;14.9;;
83538;06/05/1962;0000;22.4;;17.5;
83538;06/05/1962;1200;;14.1;;
83538;07/05/1962;0000;24.4;;18.14;
83538;07/05/1962;1200;;15.5;;
83538;08/05/1962;0000;21;;14.7;
83538;08/05/1962;1200;;11.1;;
83538;09/05/1962;0000;19.4;;13.66;
83538;09/05/1962;1200;;10.7;;
83538;10/05/1962;0000;17.6;;12.5;
83538;10/05/1962;1200;;9.9;;
83538;11/05/1962;0000;18;;13.14;
83538;11/05/1962;1200;;9.5;;
83538;12/05/1962;0000;17.6;;13.82;
83538;12/05/1962;1200;;9.3;;
83538;13/05/1962;0000;20.4;;14.98;
83538;13/05/1962;1200;;9.5;;
83538;14/05/1962;0000;19.2;;15.02;
83538;14/05/1962;1200;;10.9;;
83538;15/05/1962;0000;21.4;;14.7;
83538;15/05/1962;1200;;10.7;;
83538;16/05/1962;0000;23.2;;17.14;
83538;16/05/1962;1200;;11.3;;
83538;17/05/1962;0000;24.6;;18.26;
83538;17/05/1962;1200;;11.7;;
83538;18/05/1962;0000;24.6;;18.7;
83538;18/05/1962;1200;;13.9;;
83538;19/05/1962;0000;21.6;;17.5;
83538;19/05/1962;1200;;14.3;;
83538;20/05/1962;0000;21.6;;16.5;
83538;20/05/1962;1200;;13.3;;
83538;21/05/1962;0000;22.6;;17.18;
83538;21/05/1962;1200;;12.9;;
83538;22/05/1962;0000;22.4;;16.9;
83538;22/05/1962;1200;;12.3;;
83538;23/05/1962;0000;24.4;;18.82;
83538;23/05/1962;1200;;13.5;;
83538;24/05/1962;0000;25;;19.82;
83538;24/05/1962;1200;;13.5;;
83538;25/05/1962;0000;23.2;;18.18;
83538;25/05/1962;1200;;13.3;;
83538;26/05/1962;0000;23.4;;18.46;
83538;26/05/1962;1200;;12.3;;
83538;27/05/1962;0000;23;;17.9;
83538;27/05/1962;1200;;13.9;;
83538;28/05/1962;0000;24.2;;18.74;
83538;28/05/1962;1200;;14.7;;
83538;29/05/1962;0000;24;;19.34;
83538;29/05/1962;1200;;16.3;;
83538;30/05/1962;0000;24;;17.34;
83538;30/05/1962;1200;;14.5;;
83538;31/05/1962;0000;19.6;;12.9;
83538;31/05/1962;1200;;9.9;;
83538;01/06/1962;0000;17.6;;12.1;
83538;01/06/1962;1200;;8.9;;
83538;02/06/1962;0000;16.8;;11.62;
83538;02/06/1962;1200;;8.7;;
83538;03/06/1962;0000;20;;14.62;
83538;03/06/1962;1200;;8.9;;
83538;04/06/1962;0000;21.4;;16.14;
83538;04/06/1962;1200;;11.1;;
83538;05/06/1962;0000;18.6;;14.7;
83538;05/06/1962;1200;;11.5;;
83538;06/06/1962;0000;17.8;;14.58;
83538;06/06/1962;1200;;10.9;;
83538;07/06/1962;0000;21.4;;16.1;
83538;07/06/1962;1200;;11.5;;
83538;08/06/1962;0000;21.8;;17.58;
83538;08/06/1962;1200;;11.9;;
83538;09/06/1962;0000;21.8;;16.98;
83538;09/06/1962;1200;;13.3;;
83538;10/06/1962;0000;22.2;;16.7;
83538;10/06/1962;1200;;12.9;;
83538;11/06/1962;0000;21.8;;15.74;
83538;11/06/1962;1200;;10.9;;
83538;12/06/1962;0000;22.6;;15.42;
83538;12/06/1962;1200;;9.5;;
83538;13/06/1962;0000;22.8;;15.46;
83538;13/06/1962;1200;;9.7;;
83538;14/06/1962;0000;21.6;;14.66;
83538;14/06/1962;1200;;10.9;;
83538;15/06/1962;0000;19.4;;13.34;
83538;15/06/1962;1200;;10.3;;
83538;16/06/1962;0000;19.8;;13.14;
83538;16/06/1962;1200;;9.9;;
83538;17/06/1962;0000;18.4;;12.18;
83538;17/06/1962;1200;;7.9;;
83538;18/06/1962;0000;17.6;;11.42;
83538;18/06/1962;1200;;7.5;;
83538;19/06/1962;0000;20.4;;12.78;
83538;19/06/1962;1200;;8.3;;
83538;20/06/1962;0000;18.8;;13.46;
83538;20/06/1962;1200;;8.9;;
83538;21/06/1962;0000;21.2;;15.5;
83538;21/06/1962;1200;;11.1;;
83538;22/06/1962;0000;21.6;;16.18;
83538;22/06/1962;1200;;11.9;;
83538;23/06/1962;0000;24.6;;17.66;
83538;23/06/1962;1200;;12.5;;
83538;24/06/1962;0000;22.6;;17.7;
83538;24/06/1962;1200;;13.9;;
83538;25/06/1962;0000;22.2;;15.62;
83538;25/06/1962;1200;;11.9;;
83538;26/06/1962;0000;21.8;;15.3;
83538;26/06/1962;1200;;11.3;;
83538;27/06/1962;0000;18.6;;13.22;
83538;27/06/1962;1200;;10.3;;
83538;28/06/1962;0000;17.6;;13.5;
83538;28/06/1962;1200;;10.1;;
83538;29/06/1962;0000;19.4;;14.14;
83538;29/06/1962;1200;;10.7;;
83538;30/06/1962;0000;18.8;;13.38;
83538;30/06/1962;1200;;10.1;;
83538;01/07/1962;0000;18.8;;14.06;
83538;01/07/1962;1200;;10.5;;
83538;01/08/1962;0000;22.6;;15.58;
83538;01/08/1962;1200;;9.3;;
83538;02/08/1962;0000;22.2;;16.1;
83538;02/08/1962;1200;;10.9;;
83538;03/08/1962;0000;22.4;;15.98;
83538;03/08/1962;1200;;11.9;;
83538;04/08/1962;0000;22.4;;15.66;
83538;04/08/1962;1200;;10.9;;
83538;05/08/1962;0000;19.6;;14.82;
83538;05/08/1962;1200;;10.1;;
83538;06/08/1962;0000;20;;15.18;
83538;06/08/1962;1200;;11.1;;
83538;07/08/1962;0000;20.6;;15.34;
83538;07/08/1962;1200;;11.3;;
83538;08/08/1962;0000;18;;14.18;
83538;08/08/1962;1200;;10.7;;
83538;09/08/1962;0000;21.4;;16.38;
83538;09/08/1962;1200;;12.9;;
83538;10/08/1962;0000;19;;15.9;
83538;10/08/1962;1200;;12.3;;
83538;11/08/1962;0000;24;;17.94;
83538;11/08/1962;1200;;12.5;;
83538;12/08/1962;0000;26.6;;19.26;
83538;12/08/1962;1200;;13.3;;
83538;13/08/1962;0000;26.2;;19.74;
83538;13/08/1962;1200;;16.5;;
83538;14/08/1962;0000;21.6;;16.26;
83538;14/08/1962;1200;;14.1;;
83538;15/08/1962;0000;16.4;;13.78;
83538;15/08/1962;1200;;11.3;;
83538;16/08/1962;0000;21;;14.98;
83538;16/08/1962;1200;;10.1;;
83538;17/08/1962;0000;23;;17.42;
83538;17/08/1962;1200;;11.3;;
83538;18/08/1962;0000;25.4;;19.22;
83538;18/08/1962;1200;;13.9;;
83538;19/08/1962;0000;26.2;;20.3;
83538;19/08/1962;1200;;14.7;;
83538;20/08/1962;0000;24.2;;19.54;
83538;20/08/1962;1200;;16.3;;
83538;21/08/1962;0000;22.8;;16.14;
83538;21/08/1962;1200;;11.9;;
83538;22/08/1962;0000;23.4;;16.94;
83538;22/08/1962;1200;;11.9;;
83538;23/08/1962;0000;25;;17.06;
83538;23/08/1962;1200;;12.9;;
83538;24/08/1962;0000;23.6;;16.78;
83538;24/08/1962;1200;;12.9;;
83538;25/08/1962;0000;25;;17.5;
83538;25/08/1962;1200;;10.9;;
83538;26/08/1962;0000;23.6;;16.82;
83538;26/08/1962;1200;;11.9;;
83538;27/08/1962;0000;26;;18.18;
83538;27/08/1962;1200;;11.9;;
83538;28/08/1962;0000;26.6;;18.7;
83538;28/08/1962;1200;;11.9;;
83538;29/08/1962;0000;25.4;;18.58;
83538;29/08/1962;1200;;12.3;;
83538;30/08/1962;0000;26.8;;20.26;
83538;30/08/1962;1200;;13.9;;
83538;31/08/1962;0000;28.8;;22.74;
83538;31/08/1962;1200;;18.7;;
83538;01/09/1962;0000;23;;18.06;
83538;01/09/1962;1200;;15.3;;
83538;02/09/1962;0000;19;;16.86;
83538;02/09/1962;1200;;14.5;;
83538;03/09/1962;0000;21.4;;17.78;
83538;03/09/1962;1200;;15.3;;
83538;04/09/1962;0000;19.8;;16.42;
83538;04/09/1962;1200;;14.1;;
83538;05/09/1962;0000;23.2;;17.94;
83538;05/09/1962;1200;;13.1;;
83538;06/09/1962;0000;22.8;;17.78;
83538;06/09/1962;1200;;14.5;;
83538;07/09/1962;0000;25;;19.22;
83538;07/09/1962;1200;;15.1;;
83538;08/09/1962;0000;25.8;;19.86;
83538;08/09/1962;1200;;14.5;;
83538;09/09/1962;0000;27.6;;21.02;
83538;09/09/1962;1200;;15.9;;
83538;10/09/1962;0000;24.6;;19.38;
83538;10/09/1962;1200;;14.5;;
83538;11/09/1962;0000;27.6;;20.94;
83538;11/09/1962;1200;;15.1;;
83538;12/09/1962;0000;28.2;;22.38;
83538;12/09/1962;1200;;16.9;;
83538;13/09/1962;0000;23;;18.06;
83538;13/09/1962;1200;;15.9;;
83538;14/09/1962;0000;17.4;;13.7;
83538;14/09/1962;1200;;11.9;;
83538;15/09/1962;0000;14.6;;12.3;
83538;15/09/1962;1200;;10.7;;
83538;16/09/1962;0000;18.6;;13.3;
83538;16/09/1962;1200;;10.5;;
83538;17/09/1962;0000;21.4;;14.7;
83538;17/09/1962;1200;;9.9;;
83538;18/09/1962;0000;23;;16.02;
83538;18/09/1962;1200;;10.1;;
83538;19/09/1962;0000;24;;17.14;
83538;19/09/1962;1200;;11.3;;
83538;20/09/1962;0000;26.4;;19.14;
83538;20/09/1962;1200;;12.9;;
83538;21/09/1962;0000;27;;20.78;
83538;21/09/1962;1200;;14.9;;
83538;22/09/1962;0000;29;;22.42;
83538;22/09/1962;1200;;16.9;;
83538;23/09/1962;0000;25;;17.74;
83538;23/09/1962;1200;;14.9;;
83538;24/09/1962;0000;18;;14.86;
83538;24/09/1962;1200;;12.9;;
83538;25/09/1962;0000;22.6;;16.56;
83538;25/09/1962;1200;;13.6;;
83538;26/09/1962;0000;22.2;;16.9;
83538;26/09/1962;1200;;14.1;;
83538;27/09/1962;0000;23.2;;17.74;
83538;27/09/1962;1200;;12.3;;
83538;28/09/1962;0000;26.4;;20.78;
83538;28/09/1962;1200;;15.9;;
83538;29/09/1962;0000;26;;19.58;
83538;29/09/1962;1200;;16.9;;
83538;30/09/1962;0000;24.8;;18.5;
83538;30/09/1962;1200;;14.9;;
83538;01/10/1962;0000;26;;21.18;
83538;01/10/1962;1200;;15.9;;
83538;02/10/1962;0000;24.4;;19.82;
83538;02/10/1962;1200;;16.3;;
83538;03/10/1962;0000;23;;18.62;
83538;03/10/1962;1200;;16.1;;
83538;04/10/1962;0000;25.4;;20.22;
83538;04/10/1962;1200;;16.9;;
83538;05/10/1962;0000;26.4;;21.26;
83538;05/10/1962;1200;;17.9;;
83538;06/10/1962;0000;23;;17.94;
83538;06/10/1962;1200;;15.5;;
83538;07/10/1962;0000;21.4;;17.1;
83538;07/10/1962;1200;;14.5;;
83538;08/10/1962;0000;24.2;;18.98;
83538;08/10/1962;1200;;12.9;;
83538;09/10/1962;0000;27.6;;21.7;
83538;09/10/1962;1200;;16.9;;
83538;10/10/1962;0000;25.2;;21.1;
83538;10/10/1962;1200;;17.5;;
83538;11/10/1962;0000;27.8;;22.22;
83538;11/10/1962;1200;;17.9;;
83538;12/10/1962;0000;24.6;;19.9;
83538;12/10/1962;1200;;16.5;;
83538;13/10/1962;0000;22;;18.38;
83538;13/10/1962;1200;;16.7;;
83538;14/10/1962;0000;19.2;;17.3;
83538;14/10/1962;1200;;15.9;;
83538;15/10/1962;0000;21.6;;17.7;
83538;15/10/1962;1200;;15.7;;
83538;16/10/1962;0000;22.6;;18.3;
83538;16/10/1962;1200;;16.5;;
83538;17/10/1962;0000;23;;18.34;
83538;17/10/1962;1200;;15.9;;
83538;18/10/1962;0000;24.4;;19.06;
83538;18/10/1962;1200;;14.9;;
83538;19/10/1962;0000;28;;21.54;
83538;19/10/1962;1200;;14.9;;
83538;20/10/1962;0000;29.6;;21.5;
83538;20/10/1962;1200;;13.5;;
83538;21/10/1962;0000;22.4;;15.22;
83538;21/10/1962;1200;;12.3;;
83538;22/10/1962;0000;19;;14.22;
83538;22/10/1962;1200;;11.7;;
83538;23/10/1962;0000;20.4;;15.42;
83538;23/10/1962;1200;;11.9;;
83538;24/10/1962;0000;19.4;;14.82;
83538;24/10/1962;1200;;11.5;;
83538;25/10/1962;0000;19.4;;14.78;
83538;25/10/1962;1200;;11.5;;
83538;16/02/1972;0000;26;;21;
83538;16/02/1972;1200;;19;;
83538;17/02/1972;0000;27;;20.2;
83538;17/02/1972;1200;;16;;
83538;18/02/1972;0000;27;;20.8;
83538;18/02/1972;1200;;17;;
83538;19/02/1972;0000;27;;21.2;
