--------------------
BDMEP - INMET
--------------------
Estação           : QUIXERAMOBIM - CE (OMM: 82586)
Latitude  (graus) : -5.16
Longitude (graus) : -39.28
Altitude  (metros): 79.50
Estação Operante
Inicio de operação: 01/01/1896
Periodo solicitado dos dados: 01/01/1961 a 15/05/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Umidade Relativa Media;Velocidade do Vento Media;
82586;10/10/2012;0000;65;6.166667;
82586;11/10/2012;0000;65.75;5.333333;
82586;12/10/2012;0000;65;4.866667;
82586;13/10/2012;0000;69.5;4.533333;
82586;14/10/2012;0000;74.75;5.433333;
82586;15/10/2012;0000;68;6.133333;
82586;16/10/2012;0000;74.75;6.033333;
82586;17/10/2012;0000;70.5;6.2;
82586;18/10/2012;0000;67.5;6.133333;
82586;19/10/2012;0000;64.5;5.266667;
82586;20/10/2012;0000;61.25;4.966667;
82586;21/10/2012;0000;60;6.066667;
82586;22/10/2012;0000;61.25;4.7;
82586;23/10/2012;0000;60.75;4.133333;
82586;24/10/2012;0000;64.25;5.133333;
82586;25/10/2012;0000;63.75;5.066667;
82586;26/10/2012;0000;63.25;5.933333;
82586;27/10/2012;0000;60.25;4.8;
82586;28/10/2012;0000;66.5;5.9;
82586;29/10/2012;0000;60.25;4.933333;
82586;30/10/2012;0000;62.25;4.433333;
82586;31/10/2012;0000;60.75;4.6;
82586;01/11/2012;0000;59;4.533333;
82586;02/11/2012;0000;62;5.066667;
82586;03/11/2012;0000;57.25;5.066667;
82586;04/11/2012;0000;60;3.566667;
82586;05/11/2012;0000;61.75;4.266667;
82586;06/11/2012;0000;62;5.733333;
82586;07/11/2012;0000;61.25;5.266667;
82586;08/11/2012;0000;59.75;6.066667;
82586;09/11/2012;0000;63;5.066667;
82586;10/11/2012;0000;62;5.7;
82586;11/11/2012;0000;57.5;5;
82586;12/11/2012;0000;67.75;5.333333;
82586;13/11/2012;0000;67.25;6.2;
82586;14/11/2012;0000;62.5;3.066667;
82586;15/11/2012;0000;60.25;5.433333;
82586;16/11/2012;0000;59.75;4.166667;
82586;17/11/2012;0000;61.25;5.2;
82586;18/11/2012;0000;56.25;3.866667;
82586;19/11/2012;0000;57;4.866667;
82586;20/11/2012;0000;58;4.1;
82586;21/11/2012;0000;57;5.433333;
82586;22/11/2012;0000;62.75;4.566667;
82586;23/11/2012;0000;61.5;4.7;
82586;24/11/2012;0000;57;4.966667;
82586;25/11/2012;0000;62.5;4.966667;
82586;26/11/2012;0000;59.5;4.766667;
82586;27/11/2012;0000;56.5;6.066667;
82586;28/11/2012;0000;61;4.533333;
82586;29/11/2012;0000;63.25;4.133333;
82586;30/11/2012;0000;59.75;4.6;
82586;01/12/2012;0000;56.75;4;
82586;02/12/2012;0000;61.5;5.233333;
82586;03/12/2012;0000;60;5.3;
82586;04/12/2012;0000;60.25;5.833333;
82586;05/12/2012;0000;58.5;4.9;
82586;06/12/2012;0000;63;4.633333;
82586;07/12/2012;0000;58;5.533333;
82586;08/12/2012;0000;57;3.7;
82586;09/12/2012;0000;58.75;5.166667;
82586;10/12/2012;0000;59.75;4.533333;
82586;11/12/2012;0000;58.25;4.4;
82586;12/12/2012;0000;58;3.866667;
82586;13/12/2012;0000;57.75;4.966667;
82586;14/12/2012;0000;59;5.733333;
82586;15/12/2012;0000;61;4.833333;
82586;16/12/2012;0000;58.75;4.6;
82586;17/12/2012;0000;52.5;4.133333;
82586;18/12/2012;0000;67;4.9;
82586;19/12/2012;0000;65.5;4.233333;
82586;20/12/2012;0000;65.25;3.566667;
82586;21/12/2012;0000;62.25;3.6;
82586;22/12/2012;0000;65;5.233333;
82586;23/12/2012;0000;63.75;4.666667;
82586;24/12/2012;0000;58.75;5.233333;
82586;25/12/2012;0000;56.75;4.7;
82586;26/12/2012;0000;64;4.866667;
82586;27/12/2012;0000;61.5;5.4;
82586;28/12/2012;0000;60.25;4.466667;
82586;29/12/2012;0000;65.25;4.1;
82586;30/12/2012;0000;56;4.133333;
82586;31/12/2012;0000;63.75;4.533333;
82586;01/01/2013;0000;76;5;
82586;02/01/2013;0000;66;4.1;
82586;03/01/2013;0000;83;2.65;
82586;04/01/2013;0000;72;4.55;
82586;05/01/2013;0000;69;4.1;
82586;06/01/2013;0000;67;3.7;
82586;07/01/2013;0000;74;4.55;
82586;08/01/2013;0000;80;5.8;
82586;09/01/2013;0000;72;5.35;
82586;10/01/2013;0000;67;5.4;
82586;11/01/2013;0000;66;4.55;
82586;12/01/2013;0000;67;4.1;
82586;13/01/2013;0000;62;5.4;
82586;14/01/2013;0000;70;3.3;
82586;15/01/2013;0000;69;3.3;
82586;16/01/2013;0000;65.75;3.666667;
82586;17/01/2013;0000;61;4.966667;
82586;18/01/2013;0000;62;4.933333;
82586;19/01/2013;0000;71.5;4.6;
82586;20/01/2013;0000;67.5;3.2;
82586;21/01/2013;0000;61;4.2;
82586;22/01/2013;0000;59.5;3.866667;
82586;23/01/2013;0000;56;4.933333;
82586;24/01/2013;0000;56;4.833333;
82586;25/01/2013;0000;56.75;4.366667;
82586;26/01/2013;0000;56.75;4.433333;
82586;27/01/2013;0000;49.75;3.5;
82586;28/01/2013;0000;59.5;5.533333;
82586;29/01/2013;0000;55.75;5.2;
82586;30/01/2013;0000;62.5;5.633333;
82586;31/01/2013;0000;57.75;5.833333;
82586;01/02/2013;0000;57.25;6.4;
82586;02/02/2013;0000;55;5.466667;
82586;03/02/2013;0000;62.25;5.633333;
82586;04/02/2013;0000;60;5;
82586;05/02/2013;0000;57.75;3.866667;
82586;06/02/2013;0000;66.75;4.8;
82586;07/02/2013;0000;51;5.3;
82586;08/02/2013;0000;59;5.666667;
82586;09/02/2013;0000;49.5;4.9;
82586;10/02/2013;0000;51;5.533333;
82586;11/02/2013;0000;53.75;3.866667;
82586;12/02/2013;0000;56;5.266667;
82586;13/02/2013;0000;53.75;4.866667;
82586;14/02/2013;0000;53.25;3.966667;
82586;15/02/2013;0000;72.25;2.833333;
82586;16/02/2013;0000;64.5;3.833333;
82586;17/02/2013;0000;78.5;3.166667;
82586;18/02/2013;0000;72;3.333333;
82586;19/02/2013;0000;70.75;2.633333;
82586;20/02/2013;0000;59.25;3.766667;
82586;21/02/2013;0000;57.25;4.533333;
82586;22/02/2013;0000;57.75;3.166667;
82586;23/02/2013;0000;58.5;4.133333;
82586;24/02/2013;0000;65.5;3.7;
82586;25/02/2013;0000;64.5;4.7;
82586;26/02/2013;0000;62;4.1;
82586;27/02/2013;0000;55;4.433333;
82586;28/02/2013;0000;58.25;5.4;
82586;01/03/2013;0000;59.5;4.166667;
82586;02/03/2013;0000;67.5;3.366667;
82586;03/03/2013;0000;60.25;5.333333;
82586;04/03/2013;0000;58.25;4.533333;
82586;05/03/2013;0000;62.5;5.233333;
82586;06/03/2013;0000;53.5;5.633333;
82586;07/03/2013;0000;65.5;4.9;
82586;08/03/2013;0000;49.5;4.4;
82586;09/03/2013;0000;63.75;4.133333;
82586;10/03/2013;0000;56;3.7;
82586;11/03/2013;0000;55.5;5.733333;
82586;12/03/2013;0000;58;4.133333;
82586;13/03/2013;0000;57.5;4.066667;
82586;14/03/2013;0000;60.5;3.966667;
82586;15/03/2013;0000;53.75;5.4;
82586;16/03/2013;0000;59.25;3.466667;
82586;17/03/2013;0000;54.5;5.266667;
82586;18/03/2013;0000;59.5;5.1;
82586;19/03/2013;0000;82.75;1.366667;
82586;20/03/2013;0000;73.5;3.266667;
82586;21/03/2013;0000;60.5;4.5;
82586;22/03/2013;0000;67.25;3.4;
82586;23/03/2013;0000;68.25;3.433333;
82586;24/03/2013;0000;71.25;2.6;
82586;25/03/2013;0000;67.5;2.8;
82586;26/03/2013;0000;71;3.033333;
82586;27/03/2013;0000;70.75;3.133333;
82586;28/03/2013;0000;68.25;2.466667;
82586;29/03/2013;0000;68;4.1;
82586;30/03/2013;0000;56.75;4.4;
82586;31/03/2013;0000;63.5;3.866667;
82586;01/04/2013;0000;73;4.433333;
82586;02/04/2013;0000;64.25;3.333333;
82586;03/04/2013;0000;64;3.033333;
82586;04/04/2013;0000;76.5;2.966667;
82586;05/04/2013;0000;63.75;3.733333;
82586;06/04/2013;0000;64;3.566667;
82586;07/04/2013;0000;62.25;2.733333;
82586;08/04/2013;0000;67.25;3.066667;
82586;09/04/2013;0000;76;3.266667;
82586;10/04/2013;0000;67.5;4.266667;
82586;11/04/2013;0000;66.75;4.966667;
82586;12/04/2013;0000;65;5.633333;
82586;13/04/2013;0000;68.25;4.8;
82586;14/04/2013;0000;56.5;4.4;
82586;15/04/2013;0000;65;3;
82586;16/04/2013;0000;74.5;2.033333;
82586;17/04/2013;0000;72.25;2.633333;
82586;18/04/2013;0000;81;2.733333;
82586;19/04/2013;0000;75.75;2.966667;
82586;20/04/2013;0000;90.5;2.1;
82586;21/04/2013;0000;76.75;1.633333;
82586;22/04/2013;0000;87.25;0.933333;
82586;23/04/2013;0000;86;0.8;
82586;24/04/2013;0000;89.5;0.966667;
82586;25/04/2013;0000;80.75;2.2;
82586;26/04/2013;0000;82;3.633333;
82586;27/04/2013;0000;79.25;2.3;
82586;28/04/2013;0000;75.25;2.866667;
82586;29/04/2013;0000;92.25;3.3;
82586;30/04/2013;0000;92.25;1.633333;
82586;01/05/2013;0000;75;3.633333;
82586;02/05/2013;0000;85.25;3.033333;
82586;03/05/2013;0000;81;1.766667;
82586;04/05/2013;0000;77.75;2.466667;
82586;05/05/2013;0000;84;0.966667;
82586;06/05/2013;0000;79.75;3.033333;
82586;07/05/2013;0000;76.5;2.866667;
82586;08/05/2013;0000;77;3.366667;
82586;09/05/2013;0000;89;1.866667;
82586;10/05/2013;0000;87.5;1.366667;
82586;11/05/2013;0000;80.5;2.633333;
82586;12/05/2013;0000;78.5;1.9;
82586;13/05/2013;0000;78.5;2.033333;
82586;14/05/2013;0000;79;1.433333;
82586;15/05/2013;0000;72.75;1;
82586;16/05/2013;0000;74.25;2.733333;
82586;17/05/2013;0000;69.75;1.9;
82586;18/05/2013;0000;77.5;1.633333;
82586;19/05/2013;0000;76.5;2.366667;
82586;20/05/2013;0000;82.25;1.833333;
82586;21/05/2013;0000;81.25;0.6;
82586;22/05/2013;0000;82.25;2.466667;
82586;23/05/2013;0000;74;3.066667;
82586;24/05/2013;0000;81.25;2.233333;
82586;25/05/2013;0000;78.5;1.633333;
82586;26/05/2013;0000;79.75;3;
82586;27/05/2013;0000;82.5;2.6;
82586;28/05/2013;0000;73.5;3.3;
82586;29/05/2013;0000;71.5;3.266667;
82586;30/05/2013;0000;71.5;2.3;
82586;31/05/2013;0000;70.25;3.7;
82586;01/06/2013;0000;72;2.866667;
82586;02/06/2013;0000;70.25;2.266667;
82586;03/06/2013;0000;68;2.9;
82586;04/06/2013;0000;67;3.366667;
82586;05/06/2013;0000;70.25;3.633333;
82586;06/06/2013;0000;78.25;3.7;
82586;07/06/2013;0000;64.75;2.866667;
82586;08/06/2013;0000;68.75;2.866667;
82586;09/06/2013;0000;80.5;3.6;
82586;10/06/2013;0000;65.75;3.066667;
82586;11/06/2013;0000;74;4.35;
82586;12/06/2013;0000;84;3.3;
82586;13/06/2013;0000;87;3.05;
82586;14/06/2013;0000;85;1;
82586;15/06/2013;0000;84;2.05;
82586;16/06/2013;0000;83;2.85;
82586;17/06/2013;0000;75;3.65;
82586;18/06/2013;0000;75;2.8;
82586;19/06/2013;0000;81;2.5;
82586;20/06/2013;0000;69;3.1;
82586;21/06/2013;0000;73;2.8;
82586;22/06/2013;0000;97;1.2;
82586;23/06/2013;0000;88;0.8;
82586;24/06/2013;0000;80;1.55;
82586;25/06/2013;0000;89;1.2;
82586;26/06/2013;0000;88;1.55;
82586;27/06/2013;0000;86;2.3;
82586;28/06/2013;0000;85;3.15;
82586;29/06/2013;0000;90;1.2;
82586;30/06/2013;0000;89;0;
82586;01/07/2013;0000;74;2.866667;
82586;02/07/2013;0000;75;2.6;
82586;03/07/2013;0000;85.5;2.866667;
82586;04/07/2013;0000;82.25;2.5;
82586;05/07/2013;0000;72.75;2.633333;
82586;06/07/2013;0000;85;1.333333;
82586;07/07/2013;0000;80.75;1.766667;
82586;08/07/2013;0000;77.5;3.4;
82586;09/07/2013;0000;79.25;2.466667;
82586;10/07/2013;0000;64;2.733333;
82586;11/07/2013;0000;62.75;3.3;
82586;12/07/2013;0000;83.75;3.1;
82586;13/07/2013;0000;78.5;3;
82586;14/07/2013;0000;83;2.233333;
82586;15/07/2013;0000;85;1.833333;
82586;16/07/2013;0000;74;2.933333;
82586;17/07/2013;0000;90;1.65;
82586;18/07/2013;0000;84;2.85;
82586;19/07/2013;0000;89;2.45;
82586;20/07/2013;0000;84;2.05;
82586;21/07/2013;0000;86;3.55;
82586;22/07/2013;0000;88;2.35;
82586;23/07/2013;0000;77;0.8;
82586;24/07/2013;0000;78;2.5;
82586;25/07/2013;0000;76;3.3;
82586;26/07/2013;0000;79;4.8;
82586;27/07/2013;0000;74;1.95;
82586;28/07/2013;0000;70;0.8;
82586;29/07/2013;0000;72;2.3;
82586;30/07/2013;0000;60;1.9;
82586;31/07/2013;0000;74;1.25;
82586;01/08/2013;0000;65.25;1.533333;
82586;02/08/2013;0000;66.5;2.2;
82586;03/08/2013;0000;64.75;4.133333;
82586;04/08/2013;0000;65.25;5.266667;
82586;05/08/2013;0000;63;6.066667;
82586;06/08/2013;0000;66.5;3.6;
82586;07/08/2013;0000;62.5;2.433333;
82586;08/08/2013;0000;60;3.733333;
82586;09/08/2013;0000;65.25;2.7;
82586;10/08/2013;0000;67.25;4.333333;
82586;11/08/2013;0000;63.75;2.3;
82586;12/08/2013;0000;67;3.866667;
82586;13/08/2013;0000;62.25;3.033333;
82586;14/08/2013;0000;68.25;5.066667;
82586;15/08/2013;0000;70.25;5.1;
82586;16/08/2013;0000;67;4.166667;
82586;17/08/2013;0000;67.25;3.566667;
82586;18/08/2013;0000;63.25;1.9;
82586;19/08/2013;0000;66;2.566667;
82586;20/08/2013;0000;67.25;4.033333;
82586;21/08/2013;0000;68.25;3.9;
82586;22/08/2013;0000;68.5;4.566667;
82586;23/08/2013;0000;63.5;2.733333;
82586;24/08/2013;0000;65.25;4.566667;
82586;25/08/2013;0000;59;3;
82586;26/08/2013;0000;60.5;3.9;
82586;27/08/2013;0000;61.5;2.966667;
82586;28/08/2013;0000;62.25;4.033333;
82586;29/08/2013;0000;68;4.433333;
82586;30/08/2013;0000;80.75;3.1;
82586;31/08/2013;0000;73.5;3.033333;
82586;01/09/2013;0000;59.5;3.6;
82586;02/09/2013;0000;71.75;4.433333;
82586;03/09/2013;0000;69.5;4.3;
82586;04/09/2013;0000;61;4.933333;
82586;05/09/2013;0000;64.75;4.7;
82586;06/09/2013;0000;61;4.766667;
82586;07/09/2013;0000;60.25;5.366667;
82586;08/09/2013;0000;61.25;5.033333;
82586;09/09/2013;0000;62.75;3.966667;
82586;10/09/2013;0000;67.5;5.3;
82586;11/09/2013;0000;60.25;4.3;
82586;12/09/2013;0000;67.25;4.033333;
82586;13/09/2013;0000;69.25;4.666667;
82586;14/09/2013;0000;71.75;5.566667;
82586;15/09/2013;0000;72.25;5.7;
82586;16/09/2013;0000;66.25;5.733333;
82586;17/09/2013;0000;66.5;5.466667;
82586;18/09/2013;0000;64.25;5.2;
82586;19/09/2013;0000;69.5;5.633333;
82586;20/09/2013;0000;67.25;5.2;
82586;21/09/2013;0000;61.5;5;
82586;22/09/2013;0000;71.75;4.4;
82586;23/09/2013;0000;70;3.866667;
82586;24/09/2013;0000;64;4.2;
82586;25/09/2013;0000;64.75;4.1;
82586;26/09/2013;0000;64.25;5.1;
82586;27/09/2013;0000;60.25;4.366667;
82586;28/09/2013;0000;63;3.766667;
82586;29/09/2013;0000;63.5;3.866667;
82586;30/09/2013;0000;61;5.066667;
82586;01/10/2013;0000;63.75;4.4;
82586;02/10/2013;0000;62.75;7.2;
82586;03/10/2013;0000;59.5;6.066667;
82586;04/10/2013;0000;62.5;5.866667;
82586;05/10/2013;0000;62.75;4.433333;
82586;06/10/2013;0000;64.25;3.866667;
82586;07/10/2013;0000;64.75;3.7;
82586;08/10/2013;0000;63;4.1;
82586;09/10/2013;0000;63;4.533333;
82586;10/10/2013;0000;63.75;5.233333;
82586;11/10/2013;0000;64.25;5.966667;
82586;12/10/2013;0000;68;2.466667;
82586;13/10/2013;0000;66.75;5.1;
82586;14/10/2013;0000;61.25;6.3;
82586;15/10/2013;0000;64.5;4.466667;
82586;16/10/2013;0000;70.25;4.366667;
82586;17/10/2013;0000;70;4.266667;
82586;18/10/2013;0000;65.5;5.533333;
82586;19/10/2013;0000;64;5.233333;
82586;20/10/2013;0000;63.75;5.233333;
82586;21/10/2013;0000;67;4.966667;
82586;22/10/2013;0000;65.75;4.966667;
82586;23/10/2013;0000;69.75;4.033333;
82586;24/10/2013;0000;67.25;4.4;
82586;25/10/2013;0000;68.75;5.333333;
82586;26/10/2013;0000;71;3.566667;
82586;27/10/2013;0000;69.5;3.566667;
82586;28/10/2013;0000;67.75;4.5;
82586;29/10/2013;0000;62.25;5.566667;
82586;30/10/2013;0000;67.25;5.4;
82586;31/10/2013;0000;53;4.533333;
82586;01/11/2013;0000;54.25;5.7;
82586;02/11/2013;0000;61.25;2.433333;
82586;03/11/2013;0000;67.75;2.633333;
82586;04/11/2013;0000;74.25;3.366667;
82586;05/11/2013;0000;66.5;4.266667;
82586;06/11/2013;0000;65.75;4.766667;
82586;07/11/2013;0000;60.75;4.733333;
82586;08/11/2013;0000;62.75;4.8;
82586;09/11/2013;0000;67.25;5.366667;
82586;10/11/2013;0000;67.25;5.333333;
82586;11/11/2013;0000;74;4.566667;
82586;12/11/2013;0000;62.75;5;
82586;13/11/2013;0000;64.5;5.533333;
82586;14/11/2013;0000;62.75;5.133333;
82586;15/11/2013;0000;66;4.4;
82586;16/11/2013;0000;73.75;3.6;
82586;17/11/2013;0000;69;3.566667;
82586;18/11/2013;0000;65.5;4.533333;
82586;19/11/2013;0000;66.5;4.533333;
82586;20/11/2013;0000;65;4.6;
82586;21/11/2013;0000;71;4.666667;
82586;22/11/2013;0000;73.5;2.666667;
82586;23/11/2013;0000;71;4.933333;
82586;24/11/2013;0000;73.25;4.433333;
82586;25/11/2013;0000;64.5;4.4;
82586;26/11/2013;0000;64.5;4.3;
82586;27/11/2013;0000;66.25;4.366667;
82586;28/11/2013;0000;67;3.033333;
82586;29/11/2013;0000;60.75;5.2;
82586;30/11/2013;0000;63.75;4.8;
82586;01/12/2013;0000;57;5.366667;
82586;02/12/2013;0000;60;2.066667;
82586;03/12/2013;0000;61.75;4.9;
82586;04/12/2013;0000;64;5.033333;
82586;05/12/2013;0000;63.5;5.5;
82586;06/12/2013;0000;63.75;3.966667;
82586;07/12/2013;0000;59.5;4.533333;
82586;08/12/2013;0000;60.25;4.966667;
82586;09/12/2013;0000;66.5;4.766667;
82586;10/12/2013;0000;63.75;4.833333;
82586;11/12/2013;0000;63;5.1;
82586;12/12/2013;0000;67.25;4.133333;
82586;13/12/2013;0000;64.25;3.833333;
82586;14/12/2013;0000;65.5;3.9;
82586;15/12/2013;0000;70;4.666667;
82586;16/12/2013;0000;71;3.533333;
82586;17/12/2013;0000;64.5;4.033333;
82586;18/12/2013;0000;70.5;4.5;
82586;19/12/2013;0000;77.5;3.5;
82586;20/12/2013;0000;84.25;2.233333;
82586;21/12/2013;0000;70.75;3.033333;
82586;22/12/2013;0000;73.25;3.433333;
82586;23/12/2013;0000;62;5.466667;
82586;24/12/2013;0000;69.25;4.4;
82586;25/12/2013;0000;65.75;4.133333;
82586;26/12/2013;0000;63;4.3;
82586;27/12/2013;0000;59.5;4.7;
82586;28/12/2013;0000;63.25;4.7;
82586;29/12/2013;0000;65.25;4.4;
82586;30/12/2013;0000;67.75;6.3;
82586;31/12/2013;0000;64;4.966667;
82586;01/01/2014;0000;69.75;4.433333;
82586;02/01/2014;0000;72.25;4.233333;
82586;03/01/2014;0000;75.75;3.766667;
82586;04/01/2014;0000;70;4.133333;
82586;05/01/2014;0000;66.25;4.133333;
82586;06/01/2014;0000;74;4.1;
82586;07/01/2014;0000;84.5;3.033333;
82586;08/01/2014;0000;69.25;3.366667;
82586;09/01/2014;0000;68.75;3.866667;
82586;10/01/2014;0000;82.25;3.3;
82586;11/01/2014;0000;76;5.35;
82586;12/01/2014;0000;82;4.55;
82586;13/01/2014;0000;82;3.3;
82586;14/01/2014;0000;77;4.15;
82586;15/01/2014;0000;73;4.55;
82586;16/01/2014;0000;82;4.55;
82586;17/01/2014;0000;81;5;
82586;18/01/2014;0000;75;5.35;
82586;19/01/2014;0000;81;5;
82586;20/01/2014;0000;86;2.45;
82586;21/01/2014;0000;71;3.5;
82586;22/01/2014;0000;76;3.3;
82586;23/01/2014;0000;71;4.15;
82586;24/01/2014;0000;88;4.15;
82586;25/01/2014;0000;75;3.3;
82586;26/01/2014;0000;66;4.433333;
82586;27/01/2014;0000;70.25;5.3;
82586;28/01/2014;0000;66.5;5;
82586;29/01/2014;0000;59.25;5.333333;
82586;30/01/2014;0000;96.5;0.966667;
82586;31/01/2014;0000;68.5;3.633333;
82586;01/02/2014;0000;68.5;3.033333;
82586;02/02/2014;0000;73.5;3.866667;
82586;03/02/2014;0000;75.75;3.766667;
82586;04/02/2014;0000;96.25;2.733333;
82586;05/02/2014;0000;75.75;3.9;
82586;06/02/2014;0000;67.25;4.433333;
82586;07/02/2014;0000;66.25;4.3;
82586;08/02/2014;0000;78.5;3.4;
82586;09/02/2014;0000;73;3.866667;
82586;10/02/2014;0000;72.5;3.966667;
82586;11/02/2014;0000;69.25;4.266667;
82586;12/02/2014;0000;68.25;3.133333;
82586;13/02/2014;0000;73.75;4.133333;
82586;14/02/2014;0000;85.5;4.433333;
82586;15/02/2014;0000;90;3.6;
82586;16/02/2014;0000;77.25;3.566667;
82586;17/02/2014;0000;86.75;1.8;
82586;18/02/2014;0000;78;3.633333;
82586;19/02/2014;0000;95.25;3.3;
82586;20/02/2014;0000;86.75;3;
82586;21/02/2014;0000;82.5;3.3;
82586;22/02/2014;0000;74.25;2.733333;
82586;23/02/2014;0000;68;3.866667;
82586;24/02/2014;0000;72.25;4.7;
82586;25/02/2014;0000;65.25;4.666667;
82586;26/02/2014;0000;79.25;3.733333;
82586;27/02/2014;0000;74;3.833333;
82586;28/02/2014;0000;72.5;4.133333;
82586;01/03/2014;0000;73.5;3.3;
82586;02/03/2014;0000;68.25;4.4;
82586;03/03/2014;0000;71.5;4.9;
82586;04/03/2014;0000;78;4.3;
82586;05/03/2014;0000;61.25;3.7;
82586;06/03/2014;0000;91.25;2.733333;
82586;07/03/2014;0000;88.5;1.866667;
82586;08/03/2014;0000;85.75;3.766667;
82586;09/03/2014;0000;81.75;4.066667;
82586;10/03/2014;0000;86.25;3.466667;
82586;11/03/2014;0000;90.5;4.3;
82586;12/03/2014;0000;87.75;3.5;
82586;13/03/2014;0000;94.5;1.766667;
82586;14/03/2014;0000;88;1.733333;
82586;15/03/2014;0000;85.5;2.733333;
82586;16/03/2014;0000;89.75;3.3;
82586;17/03/2014;0000;86;3.933333;
82586;18/03/2014;0000;86.75;3.366667;
82586;19/03/2014;0000;88.75;2.833333;
82586;20/03/2014;0000;89.75;3.3;
82586;21/03/2014;0000;83;3.333333;
82586;22/03/2014;0000;85;3.033333;
82586;23/03/2014;0000;79.75;3.566667;
82586;24/03/2014;0000;80;2.833333;
82586;25/03/2014;0000;77.25;3.866667;
82586;26/03/2014;0000;77.75;3.766667;
82586;27/03/2014;0000;77.75;3.4;
82586;28/03/2014;0000;80;3.8;
82586;29/03/2014;0000;88.25;2.466667;
82586;30/03/2014;0000;83.5;3.833333;
82586;31/03/2014;0000;89.75;2.166667;
82586;01/04/2014;0000;85.5;3.3;
82586;02/04/2014;0000;85.25;1.9;
82586;03/04/2014;0000;86.25;3;
82586;04/04/2014;0000;90.75;1.966667;
82586;05/04/2014;0000;93.5;2.2;
82586;06/04/2014;0000;97.5;3.833333;
82586;07/04/2014;0000;94.75;3.533333;
82586;08/04/2014;0000;91.75;1.5;
82586;09/04/2014;0000;94;2.2;
82586;10/04/2014;0000;91.25;2.566667;
82586;11/04/2014;0000;91.25;2.566667;
82586;12/04/2014;0000;90.25;2.3;
82586;13/04/2014;0000;84.5;3.566667;
82586;14/04/2014;0000;70.75;3.833333;
82586;15/04/2014;0000;78.5;3.4;
82586;16/04/2014;0000;94.5;2.633333;
82586;17/04/2014;0000;84.5;4.366667;
82586;18/04/2014;0000;83.5;3.433333;
82586;19/04/2014;0000;85.75;3.033333;
82586;20/04/2014;0000;70.25;2.733333;
82586;21/04/2014;0000;78.5;3.766667;
82586;22/04/2014;0000;81.75;3.033333;
82586;23/04/2014;0000;80.25;4.133333;
82586;24/04/2014;0000;78.25;3.866667;
82586;25/04/2014;0000;71.25;4.4;
82586;26/04/2014;0000;73;3;
82586;27/04/2014;0000;78;3.166667;
82586;28/04/2014;0000;90.25;1.366667;
82586;29/04/2014;0000;89.5;2.4;
82586;30/04/2014;0000;93.5;2.466667;
82586;01/05/2014;0000;89.75;1.9;
82586;02/05/2014;0000;91;1.933333;
82586;03/05/2014;0000;85.75;1.9;
82586;04/05/2014;0000;83.75;3.333333;
82586;05/05/2014;0000;82.75;2.233333;
82586;06/05/2014;0000;91.75;1.966667;
82586;07/05/2014;0000;84.75;2.833333;
82586;08/05/2014;0000;85.75;1.933333;
82586;09/05/2014;0000;84.75;2.166667;
82586;10/05/2014;0000;82;3.333333;
82586;11/05/2014;0000;85.25;3.166667;
82586;12/05/2014;0000;88;4.3;
82586;13/05/2014;0000;88.5;1.6;
82586;14/05/2014;0000;94.5;4.266667;
82586;15/05/2014;0000;94.5;1.9;
82586;16/05/2014;0000;85.25;2.733333;
82586;17/05/2014;0000;85;2.733333;
82586;18/05/2014;0000;82.75;2.166667;
82586;19/05/2014;0000;77;1.633333;
82586;20/05/2014;0000;78.5;2.9;
82586;21/05/2014;0000;83.75;2.3;
82586;22/05/2014;0000;95.5;1.633333;
82586;23/05/2014;0000;83.25;2.166667;
82586;24/05/2014;0000;78.75;2.566667;
82586;25/05/2014;0000;72.25;2.2;
82586;26/05/2014;0000;75;1.066667;
82586;27/05/2014;0000;80.75;3;
82586;28/05/2014;0000;84;2.766667;
82586;29/05/2014;0000;95.25;1.733333;
82586;30/05/2014;0000;86;1.633333;
82586;31/05/2014;0000;81;3.033333;
82586;01/06/2014;0000;80.75;2.766667;
82586;02/06/2014;0000;80.5;1.466667;
82586;03/06/2014;0000;81.5;2.466667;
82586;04/06/2014;0000;88;8.65;
82586;05/06/2014;0000;84;3.7;
82586;06/06/2014;0000;89;3.05;
82586;07/06/2014;0000;87;3.7;
82586;08/06/2014;0000;79;1.65;
82586;09/06/2014;0000;78;2.05;
82586;10/06/2014;0000;79;2.85;
82586;11/06/2014;0000;90;1;
82586;12/06/2014;0000;88;0.8;
82586;13/06/2014;0000;88;2.45;
82586;14/06/2014;0000;87;2.9;
82586;15/06/2014;0000;88;2.05;
82586;16/06/2014;0000;71;2.9;
82586;17/06/2014;0000;78;2.9;
82586;18/06/2014;0000;76;1.25;
82586;19/06/2014;0000;76;2.85;
82586;20/06/2014;0000;83;1.6;
82586;21/06/2014;0000;68;2.8;
82586;22/06/2014;0000;66;3.75;
82586;23/06/2014;0000;73;3.7;
82586;24/06/2014;0000;84;1.8;
82586;25/06/2014;0000;77;2.05;
82586;26/06/2014;0000;77;3.7;
82586;27/06/2014;0000;95;2.85;
82586;28/06/2014;0000;77;4.15;
